,image_id,entropy
7435,dd549fc1dbc7db15b94d1a0cfd7de309,1.3219315
7436,9a1f71a0b6caec6e6ec01f3b6c5390af,1.3219315
7437,dbf7cc49ae2e9831448c3ca54ad92708,1.3219315
7438,36a0dcfd7c78fd296c914a6a0fab203a,1.3219315
7439,7a059d43b8f1c7c231a2257df8a1a9cb,1.3219315
7440,06f714d78f6f5c545cd149cf71c7c1c1,1.3219315
7441,3a528abc8465a57d2a4c7f823051dcf8,1.3219315
7442,ff30f31f767ae4d18f5145598f46f5fd,1.3219315
7443,bced61c055b97795c15fd6020cbf1c96,1.3219315
7444,59a0932027596ac986f52a74d30217bd,1.3219315
7445,f40c17b3402d3937434e08f419ebb3d9,1.3219315
7446,f5a2f826b3957a6961712a52eb94ef2c,1.3219315
7447,1090bc9626ae4dec99207c3b64a1a050,1.3219315
7448,1fa229ec96b3e350801aae58f0628023,1.3219315
7449,dcaddc63f80b66a1ecac19a135fbfe66,1.3219315
7450,fb2bd76ae85e51e84116a8927d81a214,1.3219315
7451,a5694e9a3cdc76a58c9ad784e909abcf,1.3219315
7452,03cbe5d39233a65cd7f64a81094ccc54,1.3219315
7453,6c609a0f9cff9c466a4ec4fe5987f765,1.3219315
7454,f919ae65f2a3963ffab277696ddad291,1.3219315
7455,b993648443f3e9ff352b64202528592b,1.3219315
7456,cdb4764932947b3b48d87c8322015b17,1.3219315
7457,22aa8069a9ed5dd4884ae19dd73ad716,1.3219315
7458,9fd1cf3c7669bab2fbceb2c1dcb99cb3,1.3219315
7459,d52d28b99ef14ecc6e55b92170b883e9,1.3219315
7460,a6e661a8ab4a3785acb2a87b2d542684,1.3219315
7461,6e4144e35f78acb00792c409e87b308b,1.3219315
7462,006f6aa35a78965c92fffd1fbd53a058,1.3219315
7463,05f15be5254b9dc5c8ad24400448d00a,1.3219315
7464,6a6fd85a99a3e047f479e3b82379a23a,1.3219315
7465,bba3d3535ac1643bc9bb0bb1ca657b7d,1.3219315
7466,2a560b45f1696770fecd76bb8ca75c59,1.3219315
7467,d5110b3363bff16460ad266f1ce4ea06,1.3219315
7468,68e3ae430a2afe28f0f09ba08891145c,1.3219315
7469,175dca62ef815a4e6d053c230fddec9e,1.3219315
7470,fb2f9184b3ae3a323a44f83706ffce7d,1.3219315
7471,d1071efa4e88c78030b7fb2b46217943,1.3219315
7472,01a9472f2b061f80bb7c125dfa9771e5,1.3219315
7473,414b65b71e83147e249552f1bd31decb,1.3219315
7474,4b992f28f2ad9809948ec801fee0078b,1.3219315
7475,5ac73737e95e35a36d1cdeb5b23cab12,1.3219315
7476,75bf452b6730d6e41a189540bae2129e,1.3219315
7477,01ad256f991cc99f46f8065cdf0bda01,1.3219315
7478,372a24a9557322762bb693777a3acd8e,1.3219315
7479,6d567f83ca7130da285fcb26d3537762,1.3219315
7480,edcf77f422b243fc13c1050ddfb264b7,1.3219315
7481,a2ea42fa1f08d6f672e3c826a885f849,1.3219315
7482,e3810062235511acdb79ecda62f3f0f0,1.3219315
7483,8b421aa81e047f4649df49387c6aad02,1.3219315
7484,3498ec4b282659968e291e8840c943dc,1.3219315
7485,9c03a2d8fbaca4009d887539b1bab17f,1.3219315
7486,8cee5821fbe1d9167183271a8c6ae83a,1.3219315
7487,ff0f8705f77b14b2a84b498933adf18a,1.3219315
7488,2e703d55529a045980adc4fde731b100,1.3219315
7489,84e233a4bd768d33767d7d53acf2a96d,1.3219315
7490,990fcc12a9f6556f270bba5732815b50,1.3219315
7491,a6220c7ef591dd3f61c996877d0504d8,1.3219315
7492,e3431a477f2320c8f49cce14add89e41,1.3219315
7493,15b76986fa6a5826ed39c184aea31e4f,1.3219315
7494,7459ad1c89716d7160c67bd1b7083f0f,1.3219315
7495,d80c552562190ea7eb75ef6e2cde3ad8,1.3219315
7496,79690b9bb5b5c21b9884b3264bcd6ce8,1.3219315
7497,5546f7cadb86a731b7a1591070316dc0,1.3219315
7498,365b34d59b0132366fd9feb0138ca7ff,1.3219315
7499,173b49fe81aff971168dc5d7ef4124d8,1.3219315
7500,d9e1c1d1a921643ca69e280e3cdfec08,1.3219315
7501,30c978d8a7cf9d17410584f1fd4bf5ef,1.3219315
7502,f0a5d0215fb79628b4879882cb22046f,1.3219315
7503,d284c0c04e9c24ed036a882a92823ec5,1.3219315
7504,995fed12984c02ca98b247732ea080c1,1.3219315
7505,61ebefee1266d2cfcc7c0d23cc66062a,1.3219315
7506,c7e5735bcf728c93fa7dfcb24b975ead,1.3219315
7507,44f1555353574ac79ce07ae55f40a932,1.3219315
7508,0c9045b2cc21942d866067874807cad8,1.3219315
7509,98b098ac7f86f041aa737f9eaa4429bb,1.3219315
7510,78b2a52265722810be3fc2f3a562630c,1.3219315
7511,4c9cb3b8e0f18845b3911cdc31d6fa94,1.3219315
7512,d067d3241f1340c9c54c1b78a5a780cf,1.3219315
7513,c2828c7ac6c7857c52b1f374805426ce,1.3219315
7514,99a77d8f5ae8fe255a58b1877015ce4e,1.3219315
7515,e692db297233f27312315e8a5c75c32a,1.3219315
7516,134d69e06d397dc06ed6794b737c63fd,1.3219315
7517,765b21a22c0ced4bd463ac18bca81705,1.3219315
7518,a9534d1d06ad290d690bd88a164b9657,1.3219315
7519,3f156d535f158d7a4370cf836520b185,1.3219315
7520,80922d8d5c237f957f5ac4411943758e,1.3219315
7521,ea2dae3e447871d311e907278a85cabf,1.3219315
7522,318cb948ba8cb28995204b0a7ebba6d4,1.3219315
7523,08960c544011ae04f233828b7393fece,1.3219315
7524,c9702f84cf4495e31190352abe61160d,1.3219315
7525,09259d619d0f95c6a277e45f2450e7aa,1.3219315
7526,f77965d26573294bdf67672718b3d4d0,1.3219315
7527,b67a1f72157cbe1386b5b159d3128173,1.3219315
7528,5ea330d8b0924c0a4d0619ad49c6dd28,1.3219315
7529,93a53e5582574f10426754a9ee48619d,1.3219315
7530,f0dc04c4cb88b0e5bafbdc6a852ffefe,1.3219315
7531,c779f8e6464edd98859571efe4c0cc23,1.3219315
7532,d2d214b96cfa479a5cfc795a8760c7c1,1.3219315
7533,a5e2deac3b93d0f64589072881e39ca7,1.3219315
7534,065762b2ae186afcf91bbedc81142ef4,1.3219315
7535,be1573a19286fcb2ab6fa14b32bd68a6,1.3219315
7536,288a512bf5affa970a81d9c553feef40,1.3219315
7537,510375129659a7bf90d2b85b42ce1efd,1.3219315
7538,dffa5e1d1d4501837cc9aa54a56ae1a7,1.3219315
7539,2a3883e1ff960fefc4b94fe5b1b0391e,1.3219315
7540,ae8f2e2b28764a604d1acc4bd7c8feb7,1.3219315
7541,9f183415180fe74f08ac54da7ffa8a4a,1.3219315
7542,3179817b3335bbbb5af4adafb46ed8dc,1.3219315
7543,cd693fc01b5750ff2e7cbaf8e9e305f8,1.3219315
7544,462839866ad252b9bbf2c34be653745e,1.3219315
7545,139e1e89bca7897799f80da93adcd3c7,1.3219315
7546,58828230621362791c841c47151ddf15,1.3219315
7547,9fa0924e247810df3f2563454dc82884,1.3219315
7548,7314acc5f6e8d42d384a13da803e10b2,1.3219315
7549,2be8c910fac204ab798528ec628e7495,1.3219315
7550,8e9fa23bd67888cbddd7203f3a2db9fe,1.3219315
7551,d18c24df948f2d59ce38b6c97a0045d0,1.3219315
7552,dd4b7951eccf92f36cddfb02de6c2839,1.3219315
7553,71fc7343524aad2c6953b454f7dce67c,1.3219315
7554,bda25c48ac8086cccbf2397e13166046,1.3219315
7555,a51ad4ec379a9209c740025a6d410708,1.3219315
7556,5cc252420b9a548a9a8849d3b6dd1fe4,1.3219315
7557,50e4e960102369eb7b271d3afe227ef7,1.3219315
7558,32eca7c7634f59e3b286e3a89461f95c,1.3219315
7559,75be11818843990c70ba0b6ed753f3c0,1.3219315
7560,c3064f9d63880b237fb22d242a88bac9,1.3219315
7561,36057d1f3d51b9c92008174dac3bc390,1.3219315
7562,ffc005d56a21efbd034425623f596984,1.3219315
7563,70f9db53cebf8b01b447b1a1de031eb4,1.3219315
7564,d84c84c7e96c8a3609150e6afc1f1186,1.3219315
7565,497b7731f13ad07c0afe2dd81c52e021,1.3219315
7566,308d663fc07a63cf1650b8ece0b26565,1.3219315
7567,1ff3c2c6abd78e3c115939d98644f15e,1.3219315
7568,77087895140c470801c962615845e36a,1.3219315
7569,73ef865e4905cc6276f0123c87af0882,1.3219315
7570,0bfcd33173d2b7e6ec7b2fafc20e004a,1.3219315
7571,7648ece616fd961c1447684b7dc0c654,1.3219315
7572,e10ff644b1121aeaf5a060e6875f7867,1.3219315
7573,949819ffbb671f6db1ebba07195d5571,1.3219315
7574,47170b061a28c7ed911a80bc733b7354,1.3219315
7575,f5e114741e483a029e24405d07e0f670,1.3219315
7576,fa3d7248f7b7e1f10eca31601e81623f,1.3219315
7577,971c7809d61b9389ac9359b72b95c1d6,1.3219315
7578,c4cca933ba31dd08c18b9b607b73d90c,1.3219315
7579,4290399b3f69139d9d35cd7b5da13266,1.3219315
7580,c500818f3a0e7d3a10a0c567e9665035,1.3219315
7581,ad990202d6e12f56b9f354b707eab35b,1.3219315
7582,cb56eeb149fe1d3df30a43e374d7ab94,1.3219315
7583,1bb0fc2e65f114c35ff38339c532bd5b,1.3219315
7584,00a97615a51ba4c475bdec8505623bf9,1.3219315
7585,a112bfd9f4a972330c8fddf14477e458,1.3219315
7586,1b0652ca8ccd6531c5c4d6121919171f,1.3219315
7587,a21de143bd5da5e90b185bdd8811a535,1.3219315
7588,51aa1de7c4bbf08d3dacf37183832cbe,1.3219315
7589,e6c348b447810ffee0d3678adf8936c9,1.3219315
7590,1ce690a5968d81df0b732a157625c112,1.3219315
7591,d2029423ffecf93f8114770e5d061027,1.3219315
7592,a2c484cd17f6001e7a0dae4f2f57039b,1.3219315
7593,504412fae0060c9e33565ee870c5f9b3,1.3219315
7594,9d44f1ba2f0e9d4c6a8bbc392b25c457,1.3219315
7595,ee7a0b58f510f1f47bfc4ad434f7ddd4,1.3219315
7596,b44f323b60014eb06669f55be99bea78,1.3219315
7597,6029eceba97e1f924eec2b51df4f8daf,1.3219315
7598,89cd386b165497663c49aa6f416d8dbd,1.3219315
7599,8e8cadb3e802b1f008e5f6034d39fb1d,1.3219315
7600,fe89be6f6d97552f6b2f921c621f6dcb,1.3219315
7601,d8f6b0abbcf5d89fc684cdfa77f0a655,1.3219315
7602,fb44c0094a19b950da9d6e54c6cc7748,1.3219315
7603,44a18e239f8354b5347d91855a2508bd,1.3219315
7604,473af71fb330ea26e33a3c24eaa14b6f,1.3219315
7605,fdd274c74c4e52e77e9b0b19e071d1a3,1.3219315
7606,86fd4ff8a21d365227993c845db5e6e8,1.3219315
7607,ded8e9c00e08496a44415de2d959ec1a,1.3219315
7608,a17c932c887c075dfce694750276088f,1.3219315
7609,d5dee5de5515c0c97d57eec89feac17c,1.3219315
7610,1f22040fa64f8ac3d16c27f038b07e62,1.3219315
7611,5f26395749b5f5c85bafdc8bbdfcda3b,1.3219315
7612,947d9dc594fe52b86afafc2d15bdfc98,1.3219315
7613,250e91349b32a3a0a04153a94c9c5844,1.3219315
7614,46bda1c583bcc95f403dcffddfbf7578,1.3219315
7615,82a85cb538cdcaf16ea34b2bca1fe118,1.3219315
7616,18675435ced259b2f843fd3022c1e725,1.3219315
7617,9b420fa839c2a9e3f03836e9b1b6de4b,1.3219315
7618,ac2d6fd1aa1fe717c00e97b132ebc392,1.3219315
7619,c105c2ca793d49297acb88eb4eb49c76,1.3219315
7620,b41f0b32a816a16c397a07996a997306,1.3219315
7621,167ff6e9aa4e03593520c277f4071557,1.3219315
7622,0b48fb4285d6ca230e336ec49d89304a,1.3219315
7623,e10ea1f294e02f216204a965c2fe09e0,1.3219315
7624,2f033389ca7cbabc0ccb14b1b57d03cb,1.3219315
7625,ceaed3c478ce8e0366c1e3d30edf1192,1.3219315
7626,7a8adc17b081d43dd1131c4a9fffdf01,1.3219315
7627,010f9df31ea44191c106d8226eaf46fb,1.3219315
7628,0227774a4bea07846d24ddb033767d1a,1.3219315
7629,f2f9951a02b721d342a210751714a74b,1.3219315
7630,08347bf830e78903e36a81168c4342f9,1.3219315
7631,c785544bb2e401f81d5b10b377ce829b,1.3219315
7632,d3c90e3b04360cdbeadad04e64cd5e2c,1.3219315
7633,a07104de6e1e00d2afcec36c7879836f,1.3219315
7634,b9f40a94c801f5b9b958da3e4e270975,1.3219315
7635,b77a9076b560f05dec87198633e8e00b,1.3219315
7636,ec89dabdd536396aaad4020141dafbde,1.3219315
7637,de1d4eda87f740dc0728868da31511a1,1.3219315
7638,f8150021b8fb7c26a769f2486b4f388c,1.3219315
7639,06bf945aaacb9a67d9f2439d9a7d73ea,1.3219315
7640,dffdd993ed7977a66ce077613734a51e,1.3219315
7641,25c2b08a48f106eab07ae2586a70a5fe,1.3219315
7642,745ff65e8c4d1006694049e1da8b938b,1.3219315
7643,120f3222f28aea27936ebacdfc0af3b6,1.3219315
7644,8ef59d7cb53bf92b5c589f7377edb0d7,1.3219315
7645,742e58363ad59930dd29cd4d23e3e2e0,1.3219315
7646,3a0efc666f3a9b2e57c83cc3349ed2aa,1.3219315
7647,5005f9cc40ba417daf4ceefa86fab751,1.3219315
7648,f8e44af1b7d155545fc2a928d65a5e55,1.3219315
7649,dec7208210f9996d08a183c271f8d827,1.3219315
7650,7cbab4cb4f2b654dab01864409304a36,1.3219315
7651,03b7d118c5f1988fe73e568f23269c47,1.3219315
7652,fb25f7ff2cc4e75558a70c33645e3fb7,1.3219315
7653,69cbb87f131ddaa6b2ea5e9b6694c01d,1.3219315
7654,bec5308ba37fe8d4f33f5d343968a0a3,1.3219315
7655,1dd5d88d1e936e032ebb4840b46546f3,1.3219315
7656,367f122e80bcd0bffc02f6a04c1d8234,1.3219315
7657,aca465b1eb4bbea86b38939c897a462a,1.3219315
7658,16dc162b86248d1f878e90001742a886,1.3219315
7659,3b5b3a2cc026cf58cc19bfa66b4873e3,1.3219315
7660,446664c5c1545096585825aad5bc9310,1.3219315
7661,095647135b81501cbb9ba7fa58528e3c,1.3219315
7662,92be9733e09cf578c9fdd89edacff5c9,1.3219315
7663,6ccb8529cc90ff30751eff7a1d055b6e,1.3219315
7664,69a4552b4624ba6c770a637769fb5d4f,1.3219315
7665,3424fa4daa40e0bb944a1f579ca895ca,1.3219315
7666,fd8e22703f13041daec8ee1e560392a9,1.3219315
7667,ac32c2c755e496c5e7bc1949b78d36c9,1.3219315
7668,4d9f14a6dab9f3df7a12bf708cb4aedc,1.3219315
7669,4d6c76889d79e798e81658246e8b590e,1.3219315
7670,ab60f4ef0811fd3b8a75d257189e4662,1.3219315
7671,b10a80d1424221e390b99e5c7a9e6bf0,1.3219315
7672,8334f4fbcf2dc31f0142d5b66ec36400,1.3219315
7673,1f521ce50cb1fa32fc831ec207587494,1.3219315
7674,f93148f68ff93c84d40d566a6cd1dbab,1.3219315
7675,67560153b5cec1288c56658e789b31e9,1.3219315
7676,8760076013e08db5fb4977a7f5df18cf,1.3219315
7677,23ec87e1f63c8280c65b233420d08065,1.3219315
7678,eff939d5ca03e6b4e85d115fa2ad7e9a,1.3219315
7679,c796147977f93a05cde995fc05fca861,1.3219315
7680,497419c137d260d9cad01b6e06c1c936,1.3219315
7681,a5e6d53afdf57a843db3e9042f33a10d,1.3219315
7682,7763fcb754695bb29ee869566c18168e,1.3219315
7683,41d7b7080bd5422ea9e0539b9f085c3a,1.3219315
7684,ebbdc2a69a66aa07cc0b56dee6b04e8d,1.3219315
7685,09509b4bff15ef7a166e7964af2d683c,1.3219315
7686,bee357c2ab4deb8d82094c1254c40379,1.3219315
7687,ef20ad4052dba940a75b752f48432737,1.3219315
7688,bdf79ec5a9d527cc798a46680e6ad040,1.3219315
7689,cf2cde676c6f71f1373a55588f098145,1.3219315
7690,e9e02b1633898ce8d73147ff8017776e,1.3219315
7691,25c2e6b1c5a915c24df1732d4de8e435,1.3219315
7692,89572c5f93eb8b635a350d9fafa2044f,1.3219315
7693,2203dab5343f7f0da21b7fce128232db,1.3219315
7694,7f2957d2c7e3d8aaa8a74f8191b22a33,1.3219315
7695,34acef22e21c0085165007dbead61508,1.3219315
7696,f653a47f9ec6465f92f08db9385e89ac,1.3219315
7697,fa1a79a5248bf5f5742fb14dabc070c6,1.3219315
7698,27df50f5957b4cb382beebc93e3a1966,1.3219315
7699,29d70921c5346342007bb79603c58303,1.3219315
7700,11253234dfdb3f8252246a66f3440d6f,1.3219315
7701,7868df96e0a90130801b19b88185dbe3,1.3219315
7702,cc8e0db9056592acd465f3457bc06177,1.3219315
7703,1e820904c1e4c84e7e11162145c5bc2c,1.3219315
7704,62a50c8cf16df87766e00c440cfb0272,1.3219315
7705,62f8a7597b348cf04667a2e5c597a641,1.3219315
7706,02367dd4a62007ff4dc3226886c93f47,1.3219315
7707,3bb8426f5536b507843d3c99ab0a5e8e,1.3219315
7708,0cc35bc0fe4dd912b20f72d66888fd49,1.3219315
7709,cb5ce5e8af1a91fda5efb238e2e54f58,1.3219315
7710,f2d8b98b713b1587017e9e0e7ae33fc1,1.3219315
7711,fd9f0f26e419167b09f3ae4f7a46c9fd,1.3219315
7712,1efeb4184829ebaa4d10c223e73c5d4f,1.3219315
7713,7a06c24907b5a0474a182905cb0c8dae,1.3219315
7714,01d20d68bce47bec01d816b893630f18,1.3219315
7715,efc999f01b27bc25d9a75a5583dbd938,1.3219315
7716,03cb612a6410c5503aa9cf3d0ba1740f,1.3219315
7717,1a789c6c69c689629ac6e8c11eb0f5fa,1.3219315
7718,1131645a3637519663bd25b10778f048,1.3219315
7719,3e28c4f7e177ff4bd6d5b6c32a15d28b,1.3219315
7720,52aa54cf5125eaafcec0daa3e4da0155,1.3219315
7721,1b4e035a6233cc3d80ececed44532129,1.3219315
7722,898611b9150c6ea8e3c491f337ee203b,1.3219315
7723,02f72cb5511e180ee7d2d1bf793233bc,1.3219315
7724,37d9f6a32531f28ed2cb207912e00646,1.3219315
7725,0787fbe4ab90ed76a34fb40a48a777ef,1.3219315
7726,a6bb14d29c43bd60e289adda03de9687,1.3219315
7727,b3853701d3e05b29f0e2c2bc0f85bd21,1.3219315
7728,c48a109638da578b059d9464a4262698,1.3219315
7729,24dec714435950378692d40fe4d4b449,1.3219315
7730,48ace73483c38f13d786c4da72ecf25e,1.3219315
7731,0b102a47110d5fea1501400cd974f8d2,1.3219315
7732,1fcf738e075d2efad20e9b1d6cf3961f,1.3219315
7733,acc092b7ff833d1d9853a2efe449e66e,1.3219315
7734,636498ce17020805892b1dd50e5eed64,1.3219315
7735,ab53934e13fe844e43c6c903dabf0128,1.3219315
7736,94f7caa8da3e5c1d5507ddde7b6d6c24,1.3219315
7737,1364e13447099b5f287c9e44768e2c8e,1.3219315
7738,4e37964a1a7222e4cec7133f97377a0c,1.3219315
7739,5f554a63b2a187b75a1764282fbf10b6,1.3219315
7740,0c2964f57d972f4cadc28f5cdbe95f48,1.3219315
7741,8a76998072bccebf4c6f78ff7cc7b94e,1.3219315
7742,0d2a6f5c754e82c42ed5f8117d13fa52,1.3219315
7743,ea60e3c915ba5b5c9a8baa619e3752bc,1.3219315
7744,5d17ccf4c67a1d2acf6841a892812f15,1.3219315
7745,31b7e0ab60877ab8de35a95e04629144,1.3219315
7746,d619aea287290e9eefa449d1e54ed333,1.3219315
7747,51ff3767b587bc0e3d8bf9252fe7e1d0,1.3219315
7748,f9b0585f3bed42786c6c9fc199e59dc8,1.3219315
7749,10a8a9a745a971ab7ed129c6283a3f7d,1.3219315
7750,e173f2b10faccbb5c9f5a0c38a2a1fd0,1.3219315
7751,1e1f00a9410f29e4d4c9920530d883c0,1.3219315
7752,e6e7517d1d5ca7249c6fe106f4e7bb6c,1.3219315
7753,3a65a5ed1de1c2981820e3daca60d138,1.3219315
7754,a593fab93f41311d8ca7225382c96cb6,1.3219315
7755,844f0c8d150040ab3e802a9e5df029bc,1.3219315
7756,b1ecc44ba2bffeba5ad09c2a339f40fa,1.3219315
7757,4993f42b88cc2805541ac6c9fa444227,1.3219315
7758,0f3ba8427d8b99f6cf18731f576617da,1.3219315
7759,839f825f343d05ed5eaa0ddbc5455871,1.3219315
7760,4f7d297df486c7ce49e855d0471b7158,1.3219315
7761,ed9210596220b127753ad2dacd173aee,1.3219315
7762,dcdea3763106a19e15cc052a3a251f9e,1.3219315
7763,26ffc10557b83c414ab624b0dc6c8b24,1.3219315
7764,5f6b700d24076d52b81361befbc88af1,1.3219315
7765,435a306cba979f69d8502d354592d020,1.3219315
7766,056806d7a40db6e21868f74a6f4fccc2,1.3219315
7767,c8256e146b829a1a63f9658d5f879704,1.3219315
7768,bce6156cc1e42f3c62b14d424664c974,1.3219315
7769,76a17a9705fd4ab2ccdcdd83fb7245ce,1.3219315
7770,71229858f8c8f974e6307b1268e18e35,1.3219315
7771,92da77a0c27bec421940eff2cf7ffa44,1.3219315
7772,1e1abceed2668f2c40f13039733f6d0f,1.3219315
7773,40518fec8d209aefe091ede58473d00d,1.3219315
7774,1216c13ad2394eb1dc3206c8622418f8,1.3219315
7775,7343399845610a863e3153fb6bc1f5d6,1.3219315
7776,444dad085af757af17180f00e77fc1f3,1.3219315
7777,451b173c2c31ffe1cdd3528da102b3f7,1.3219315
7778,4858f73263019107826aab5c18e98114,1.3219315
7779,59afbd8eceb90a30ccfb99eb039fa5eb,1.3219315
7780,0a6c5a120961974a7dae8cf11245ff73,1.3219315
7781,800ccbf1d68addead37496366d7ffd48,1.3219315
7782,8ec127d5165fd03111cf492b0161662c,1.3219315
7783,e9b23d50388ce76955b95f482e892f5b,1.3219315
7784,c4d2d58ef1cb683c9127bee14ad23e6d,1.3219315
7785,44fa7e7bcc30222e8313bb28bbbf3b73,1.3219315
7786,4848dd56a8f4a49a77f8535469b9de1e,1.3219315
7787,0f7afae16aa8f61f8f1682665e53ef98,1.3219315
7788,c2306aeec8a202f0530df29f175fdc89,1.3219315
7789,b55cae845662dfb081970488f46909fb,1.3219315
7790,ef65ea2c6fcec3156ffb0034135f8d55,1.3219315
7791,b63cb3edc68d3cb04a7b192198db420d,1.3219315
7792,91e29de2d26bec1ecc377921c0ff0a50,1.3219315
7793,ff596d5292ab979e9ba7291d0743b3fb,1.3219315
7794,a1e5671c0ba2db75e3a16f55e58b1e7d,1.3219315
7795,e837cc2d7de77e4551d1135086763f82,1.3219315
7796,1254b6e7bf569bb23c87369196f6e816,1.3219315
7797,4393d46b83d4747ed613d11040dbffed,1.3219315
7798,ec767d98586c61e1feabe3293690fe93,1.3219315
7799,5a4d7035c9741c06a1c38b4c7dccdba0,1.3219315
7800,c2701c13451133bb51ae89e03f77e88d,1.3219315
7801,4e3f861386c391790eea8f0de4ab5015,1.3219315
7802,9f17dc61c028d8f3b160c2ccbfbf884c,1.3219315
7803,fed060df1eed19b5c4b62ccc071ba1e6,1.3219315
7804,e696a20c83939434527ea9a8b4d26d24,1.3219315
7805,5a581e131e99127fdb7f263d38c0ace0,1.3219315
7806,f2a4e5be2fa33f6e89056cd20529a499,1.3219315
7807,c3206e3a627cf34dfb2b013847b924c2,1.3219315
7808,f1777b0a69cd93142a84756dd8f37c5c,1.3219315
7809,ccb5f65e5ba0f01182793b589905b123,1.3219315
7810,98c4b11e03783a88e218d5c041215b8c,1.3219315
7811,a338a8d26e5253dbe0fd5ee41aa528a5,1.3219315
7812,337243a9bd89017f962fcd5bf3cf9d64,1.3219315
7813,4cf118a3431367ed792a1a9444a948d9,1.3219315
7814,bf7d0ac2494f0521ba444a5de2ab587f,1.3219315
7815,997973f9f9c08b7eabd1d7fe09050f00,1.3219315
7816,a406463af22a5935dd7d7665d1443b14,1.3219315
7817,f83dfa71d8df99b9ca578b1fdf3680c1,1.3219315
7818,d5235bb224047dae8ea4c5882dbc7e43,1.3219315
7819,77d2d284e6b6962f2761d1d37797c465,1.3219315
7820,47043e84cc443828de9fbf077a936303,1.3219315
7821,a76cb105593aaea1617759e233fb226e,1.3219315
7822,91256e6ad32ae5faf424a89a30b7a849,1.3219315
7823,2dfc3c0d45043aa9d7aee9560f487a43,1.3219315
7824,6a5cc0b66b8d4af9c13f1303c6de5ffb,1.3219315
7825,6b84c34486bb12dd87599bf6bb5d7bb1,1.3219315
7826,ed35861a0e509708086dd37a78745967,1.3219315
7827,e8b5dc4dc51b355c689b8bed7d8cc7c1,1.3219315
7828,3d6722eef724e54d6e4847d091c50c3c,1.3219315
7829,5a6125bdeb2906ba9267a26e98de56e5,1.3219315
7830,ac36d9eb20b4e0ea8b4ff238212067cb,1.3219315
7831,6c4d9d0e4e2c5d27843e7543867757a4,1.3219315
7832,87c639ec5365c2d6d61581be6407c8b6,1.3219315
7833,0ab859bbba82de5373f3f2fa8e806e2d,1.3219315
7834,864442925e04b7c4018f5c6eeb021212,1.3219315
7835,1a60c75983db9d7a7d8acada5151700e,1.3219315
7836,85b31dab1e9985ed09bc99e6797348e0,1.3219315
7837,d06f2b00a00eb4136df95c649807fc71,1.3219315
7838,99f60de23ae443fc267155050cf905eb,1.3219315
7839,2a0f517e43256b1e6580c389d95cc96b,1.3219315
7840,fab2f719bbfc6e8f0780aad563097282,1.3219315
7841,df386686a83a221eda2801df56e60bcd,1.3219315
7842,21ab5bb704709f8b9143a6bf5274dd3a,1.3219315
7843,14ea2c01b8204092d14b2b182128b9b4,1.3219315
7844,1df63c491243a9f5c0ad727672be2763,1.3219315
7845,ad5d1bfe1f9da2bc7439ed54da5f4e46,1.3219315
7846,988c264d9ed6d1d26345b3a938ba1998,1.3219315
7847,91afb93637f5f86aacf904fcbe2bf5d9,1.3219315
7848,d62ce3650d7f19142f16efdaa85d0c3f,1.3219315
7849,e2a398c41516ce8ffc8fb4c1fb9a20af,1.3219315
7850,23015584da279e40f3aee6ee2cf25d65,1.3219315
7851,a5bf2186e2c5cfde1fad60a058d91364,1.3219315
7852,8d9bf04e714c959d4c571030c51ee9f5,1.3219315
7853,f73836ebcc90a2855d78158b746169db,1.3219315
7854,466a84e8d13813e7aabfe440f437d990,1.3219315
7855,1b56aa5e47dd082eec700054ff320db9,1.3219315
7856,e49bc96b36f660bf3aa433ef119066eb,1.3219315
7857,52e91bbb11b859111ab98684c53451a8,1.3219315
7858,8001484017154333b90372d0055508b8,1.3219315
7859,e20c73041c5c5ac83c20a7c669f46e9a,1.3219315
7860,0c81adeb18c3a36eebc21d53a2052798,1.3219315
7861,424695a2886897279fd2d40c394d7848,1.3219315
7862,abf943d2bd73e975a5e8a762df7b2e13,1.3219315
7863,6de3367240f4beac25bd7f31e72154a6,1.3219315
7864,38c6319c29001aba4db299be8dcfb874,1.3219315
7865,a6a9abc4a198371ee181b4f24c4d65ef,1.3219315
7866,4d8fea743c615b679a4de32c4d8e87b6,1.3219315
7867,9ffd64df055efd697a6974c5dc3eee9b,1.3219315
7868,de06480e9ad90fd6fbb3b2496eb6d35b,1.3219315
7869,21dddf092fce415496c5870a23e3266a,1.3219315
7870,dbcfc45f5634deac6e220c62cf942a0c,1.3219315
7871,e9fd78dde89577dcd1c091b96ad2d51b,1.3219315
7872,c24bb6e1c14b242a4744d9854f738470,1.3219315
7873,8a21fc0aed2fd06a8b3fe4824c53413e,1.3219315
7874,33453ab3633e39269f3368e83acb993b,1.3219315
7875,a7acd47d97913f4d1ff0ca5961e29aa3,1.3219315
7876,d74b496f014de5b9c4cbdc5524df720b,1.3219315
7877,b88c51aa5a61b5d36c12dd91f7b8fba8,1.3219315
7878,1b04602fffd6117606d1a05efa96daaf,1.3219315
7879,a21c88c3d7c1a95eec2fdc7300fdfee0,1.3219315
7880,c90ff920893db6baf9f53f1259297535,1.3219315
7881,a2e687e5e0a43d0aaaeecc1ba215c352,1.3219315
7882,0125392d1963a6b69a37f9e30333d68a,1.3219315
7883,97ccf4cd87889cfd0c918eabd453ace4,1.3219315
7884,89bdb0f20bb2e4b15583af626d26ad62,1.3219315
